Year,Month,Day,Longitude,Latitude,ProfileNumber,Dataset,DO_mean(umol/kg),DO_min(umol/kg),DO_max(umol/kg),Depth_min(m),Depth_max(m)
2014.0,8.0,13.0,156.318,35.816,119723.0,WOD_PFL,116.73057161414106,33.1427001953125,229.2375946044922,4.56641149520874,1976.6590576171875
2014.0,8.0,13.0,156.966,31.089,145306.0,argo,151.37930180231731,34.679298400878906,226.79330444335938,6.190000057220459,1997.1500244140625
2014.0,8.0,13.0,164.9786,28.9975,124665.0,WOD_CTD,104.35235757115782,30.5,250.10000610351562,1.0,2036.0
2014.0,8.0,14.0,140.63,29.064,119779.0,WOD_PFL,189.41841481152701,55.54899978637695,227.70700073242188,0.39730679988861084,983.7640380859375
2014.0,8.0,14.0,140.9475,28.3063,42386.0,argo,183.37125734051895,51.80192565917969,221.442138671875,1.5,961.7999877929688
2014.0,8.0,14.0,140.948,28.306,119807.0,WOD_PFL,186.6870921556603,52.393001556396484,226.74099731445312,1.4899840354919434,953.1728515625
2014.0,8.0,14.0,141.219,28.244,119827.0,WOD_PFL,186.56542500633756,49.76100158691406,235.86599731445312,0.19866611063480377,975.7198486328125
2014.0,8.0,14.0,141.932,29.523,119783.0,WOD_PFL,177.1972869237264,58.04899978637695,220.59500122070312,0.29796943068504333,954.9609375
2014.0,8.0,14.0,141.9325,29.5234,39603.0,argo,172.59365690887952,57.43805694580078,215.3539581298828,0.30000001192092896,963.7000122070312
2014.0,8.0,14.0,142.187,31.683,141513.0,argo,117.64659519378955,28.513399124145508,208.40269470214844,5.590000152587891,1997.7900390625
2014.0,8.0,14.0,142.202,30.134,113016.0,argo,139.66014868752998,34.207000732421875,211.2449951171875,4.099999904632568,1950.4000244140625
2014.0,8.0,14.0,142.202,30.134,119943.0,WOD_PFL,139.66017592580695,34.207401275634766,211.24530029296875,4.072012424468994,1928.11181640625
2014.0,8.0,14.0,142.877,36.682,5600.0,WOD_PFL,122.52417516293733,39.47397994995117,318.7196044921875,5.082221031188965,1975.7415771484375
2014.0,8.0,14.0,142.877,36.682,115076.0,argo,109.14321690434996,35.16299819946289,283.9119873046875,5.0,1999.800048828125
2014.0,8.0,14.0,142.877,36.682,119947.0,WOD_PFL,109.1432306372601,35.16279983520508,283.9119873046875,4.963108062744141,1975.6236572265625
2014.0,8.0,14.0,145.072,30.299,119803.0,WOD_PFL,186.28987243061974,60.65800094604492,226.40199279785156,1.1918013095855713,956.1868286132812
2014.0,8.0,14.0,145.0724,30.2989,41966.0,argo,182.99282532646544,60.00603485107422,220.9671173095703,1.2000000476837158,965.0
2014.0,8.0,14.0,146.3809,30.7917,40025.0,argo,178.6980969215507,54.91396713256836,216.3633270263672,0.10000000149011612,973.0
2014.0,8.0,14.0,146.381,30.792,119787.0,WOD_PFL,182.0156232228265,55.54899978637695,221.91799926757812,0.09931308776140213,964.0570678710938
2014.0,8.0,14.0,146.5935,29.9726,40445.0,argo,184.57940713131066,61.8538818359375,211.23155212402344,0.20000000298023224,975.2000122070312
2014.0,8.0,14.0,146.594,29.973,119791.0,WOD_PFL,188.27040116087406,62.4900016784668,216.98599243164062,0.19863919913768768,966.2953491210938
2014.0,8.0,14.0,146.973,29.5138,41117.0,argo,195.91381597378262,72.1771240234375,227.0059051513672,1.2000000476837158,975.5999755859375
2014.0,8.0,14.0,146.973,29.514,119835.0,WOD_PFL,199.3631653237132,72.83499908447266,231.64199829101562,1.19187593460083,966.72607421875
2014.0,8.0,14.0,154.747,36.252,119863.0,WOD_PFL,111.6817318280538,37.82550048828125,249.7808074951172,6.879095554351807,1971.6077880859375
2014.0,8.0,14.0,154.747,36.252,144682.0,argo,111.6817318280538,37.82550048828125,249.7808074951172,6.889999866485596,1995.5999755859375
2014.0,8.0,14.0,160.02,37.835,119911.0,WOD_PFL,133.15813455581664,35.38600158691406,243.16909790039062,6.491055965423584,1972.7960205078125
2014.0,8.0,14.0,160.02,37.835,144379.0,argo,133.15813455581664,35.38600158691406,243.16909790039062,6.789999961853027,1997.3800048828125
2014.0,8.0,14.0,164.9695,29.9861,690368.0,WOD_OSD,153.1951358898266,28.770000457763672,233.92999267578125,0.0,5898.0
2014.0,8.0,14.0,164.97,29.986,54875.0,GLODAPv2,153.1918918918919,28.8,233.9,0.0,5898.0
2014.0,8.0,14.0,164.9983,31.0064,124710.0,WOD_CTD,104.13316973385797,29.299999237060547,248.6999969482422,1.0,2038.0
2014.0,8.0,14.0,165.0025,32.0014,124716.0,WOD_CTD,102.84766806207806,28.399999618530273,245.10000610351562,1.0,2037.0
2014.0,8.0,15.0,140.61,29.175,119955.0,WOD_PFL,187.3214122816833,52.94599914550781,227.32000732421875,0.09932590276002884,1002.0428466796875
2014.0,8.0,15.0,140.808,28.316,119983.0,WOD_PFL,184.04145239655082,45.01900100708008,225.7519989013672,1.0926553010940552,973.4406127929688
2014.0,8.0,15.0,140.906,32.654,120043.0,WOD_PFL,148.98033720652262,37.22930145263672,219.4709930419922,6.474116802215576,1974.5194091796875
2014.0,8.0,15.0,140.906,32.654,144990.0,argo,148.98033720652262,37.22930145263672,219.4709930419922,6.75,1998.2099609375
2014.0,8.0,15.0,141.093,28.194,120003.0,WOD_PFL,183.95591170406905,48.354000091552734,229.9219970703125,1.3906641006469727,975.3281860351562
2014.0,8.0,15.0,141.897,29.447,119959.0,WOD_PFL,176.12070462768926,48.75,222.23899841308594,0.09932377934455872,963.3699951171875
2014.0,8.0,15.0,141.8971,29.4475,39604.0,argo,171.82899493320733,48.17853927612305,216.8245391845703,0.10000000149011612,972.2000122070312
2014.0,8.0,15.0,145.0449,30.2989,41967.0,argo,183.66946086429414,61.38322448730469,221.98643493652344,1.2000000476837158,977.5999755859375
2014.0,8.0,15.0,145.045,30.299,119979.0,WOD_PFL,186.97382418314615,62.047000885009766,227.21499633789062,1.1918013095855713,968.6427001953125
2014.0,8.0,15.0,146.373,30.837,119963.0,WOD_PFL,183.92207783941012,56.76900100708008,222.02000427246094,1.1917495727539062,951.6968994140625
2014.0,8.0,15.0,146.6637,30.0583,40446.0,argo,183.9893065145937,62.51719665527344,211.42352294921875,0.30000001192092896,980.2000122070312
2014.0,8.0,15.0,146.664,30.058,119967.0,WOD_PFL,187.41831867814415,63.14699935913086,216.86900329589844,0.2979567348957062,971.2316284179688
2014.0,8.0,15.0,147.1187,29.5979,41118.0,argo,195.67504840051882,68.63129425048828,225.77235412597656,1.2000000476837158,982.2999877929688
2014.0,8.0,15.0,147.119,29.598,119971.0,WOD_PFL,199.14535977073828,69.26799774169922,230.57200622558594,1.1918679475784302,973.3430786132812
2014.0,8.0,15.0,155.33,31.545,145632.0,argo,145.5092173023384,35.49620056152344,244.47149658203125,6.389999866485596,2000.6500244140625
2014.0,8.0,15.0,159.043,31.313,141798.0,argo,115.04262977380019,27.69879913330078,218.51910400390625,6.460000038146973,1998.3699951171875
2014.0,8.0,15.0,165.0067,34.0094,124726.0,WOD_CTD,102.42335622373811,30.799999237060547,251.60000610351562,1.0,2038.0
2014.0,8.0,15.0,165.0072,33.0022,124720.0,WOD_CTD,101.59111877231766,28.200000762939453,250.89999389648438,1.0,2038.0
2014.0,8.0,15.0,165.0072,33.0022,690419.0,WOD_OSD,152.30260931927225,30.68000030517578,241.25,0.0,2003.0
2014.0,8.0,15.0,165.01,33.002,54879.0,GLODAPv2,153.004,30.7,241.2,0.0,2003.0
2014.0,8.0,15.0,165.0283,35.0344,124730.0,WOD_CTD,125.5467773329776,32.70000076293945,244.60000610351562,1.0,6020.0
2014.0,8.0,15.0,165.0283,35.0344,690424.0,WOD_OSD,145.76513403815193,37.130001068115234,241.27000427246094,0.0,5884.0
2014.0,8.0,15.0,165.03,35.035,54880.0,GLODAPv2,146.96666666666667,37.1,241.3,0.0,5884.0
2014.0,8.0,16.0,140.638,28.383,120135.0,WOD_PFL,183.57336597949003,46.4900016784668,226.8489990234375,1.191981315612793,987.3751831054688
2014.0,8.0,16.0,140.667,29.227,120111.0,WOD_PFL,189.58155520521214,56.560001373291016,227.5590057373047,0.19865094125270844,978.7098999023438
2014.0,8.0,16.0,140.962,28.181,120151.0,WOD_PFL,183.39927873583483,45.45199966430664,235.18800354003906,0.9933333992958069,993.8163452148438
2014.0,8.0,16.0,141.8827,29.3383,39605.0,argo,173.75063444836306,44.23263931274414,219.14772033691406,0.10000000149011612,962.7000122070312
2014.0,8.0,16.0,141.883,29.338,120155.0,WOD_PFL,178.48880362584956,44.79600143432617,224.64199829101562,0.09932462871074677,953.9861450195312
2014.0,8.0,16.0,145.031,30.306,120131.0,WOD_PFL,186.16344023886182,57.380001068115234,228.57200622558594,0.3972676396369934,967.5546875
2014.0,8.0,16.0,145.0311,30.306,41968.0,argo,182.87985927718026,56.728302001953125,223.36810302734375,0.4000000059604645,976.5
2014.0,8.0,16.0,146.357,30.879,120115.0,WOD_PFL,183.7696557200627,55.75600051879883,227.89700317382812,0.09931237250566483,967.9052124023438
2014.0,8.0,16.0,146.73,30.114,120119.0,WOD_PFL,187.33753712212862,66.22000122070312,217.4600067138672,1.390454649925232,959.760009765625
2014.0,8.0,16.0,146.7301,30.1143,40447.0,argo,183.7469163877366,65.57539367675781,211.7974395751953,1.399999976158142,968.5999755859375
2014.0,8.0,16.0,147.2827,29.5901,41119.0,argo,195.19185369818874,59.775299072265625,226.48887634277344,1.2000000476837158,985.4000244140625
2014.0,8.0,16.0,147.283,29.59,120127.0,WOD_PFL,198.69203289867153,60.387001037597656,231.33399963378906,1.191868782043457,976.4082641601562
2014.0,8.0,16.0,170.815,32.777,120107.0,WOD_PFL,204.93658440907797,47.387001037597656,245.04800415039062,7.90387487411499,989.0608520507812
2014.0,8.0,16.0,170.815,32.777,144080.0,argo,184.48294353485107,42.53812026977539,220.4060516357422,7.800000190734863,998.2999877929688
2014.0,8.0,17.0,140.42,28.486,120291.0,WOD_PFL,184.52794091941337,54.46699905395508,223.29200744628906,1.29130220413208,976.2948608398438
2014.0,8.0,17.0,140.719,29.228,120319.0,WOD_PFL,187.2049826912258,51.095001220703125,228.55099487304688,0.39730167388916016,1023.1904296875
2014.0,8.0,17.0,140.846,28.218,120311.0,WOD_PFL,181.21807844742486,41.1349983215332,230.0449981689453,1.1919963359832764,1041.259521484375
2014.0,8.0,17.0,141.878,29.242,120267.0,WOD_PFL,173.80379108030405,43.49399948120117,224.94700622558594,0.297976016998291,1041.9671630859375
2014.0,8.0,17.0,141.8784,29.2417,39606.0,argo,169.61620641946791,42.92749786376953,219.32614135742188,0.30000001192092896,1051.699951171875
2014.0,8.0,17.0,145.034,30.305,120323.0,WOD_PFL,186.10988732061443,61.16899871826172,225.7480010986328,1.1918007135391235,962.7108764648438
2014.0,8.0,17.0,145.0344,30.3049,41969.0,argo,182.8429999266856,60.522056579589844,220.14793395996094,1.2000000476837158,971.5999755859375
2014.0,8.0,17.0,145.218,36.415,120371.0,WOD_PFL,85.94622183763065,30.511699676513672,233.73489379882812,5.648140907287598,1974.156005859375
2014.0,8.0,17.0,145.218,36.415,142919.0,argo,85.94622183763065,30.511699676513672,233.73489379882812,5.909999847412109,1998.47998046875
2014.0,8.0,17.0,145.747,35.54,142062.0,argo,95.6441719348614,30.23080062866211,187.8511962890625,6.269999980926514,1997.3299560546875
2014.0,8.0,17.0,146.355,30.911,120271.0,WOD_PFL,183.5300732390367,56.266998291015625,226.58399963378906,1.092430830001831,971.9556884765625
2014.0,8.0,17.0,146.8239,30.1294,40448.0,argo,183.38455843502248,65.24172973632812,211.04713439941406,0.4000000059604645,971.5
2014.0,8.0,17.0,146.824,30.129,120275.0,WOD_PFL,186.78783992338464,65.875,216.4320068359375,0.3972732722759247,962.625732421875
2014.0,8.0,17.0,147.4657,29.4969,41120.0,argo,193.9099819554692,58.648780822753906,225.15924072265625,0.10000000149011612,984.5999755859375
2014.0,8.0,17.0,147.466,29.497,120283.0,WOD_PFL,197.3987875406721,59.249000549316406,229.91600036621094,0.09932337701320648,975.6245727539062
2014.0,8.0,17.0,150.042,37.44,120375.0,WOD_PFL,95.12539898432217,32.00419998168945,260.6476135253906,6.540910720825195,1973.7701416015625
2014.0,8.0,17.0,150.042,37.44,143197.0,argo,95.12539898432217,32.00419998168945,260.6476135253906,6.46999979019165,1997.9300537109375
2014.0,8.0,17.0,152.655,37.642,102796.0,argo,122.37358259118122,29.108999252319336,231.83599853515625,4.800000190734863,1997.699951171875
2014.0,8.0,17.0,156.865,31.145,145307.0,argo,151.70304975509643,34.80849838256836,224.87139892578125,6.429999828338623,1997.969970703125
2014.0,8.0,18.0,140.271,28.654,120455.0,WOD_PFL,183.7981530811231,45.45000076293945,224.9029998779297,0.09932994097471237,997.8329467773438
2014.0,8.0,18.0,140.699,28.265,120467.0,WOD_PFL,184.35594693352195,47.90299987792969,239.89500427246094,1.291324257850647,984.3195190429688
2014.0,8.0,18.0,140.826,29.138,120423.0,WOD_PFL,188.72975085977237,53.50899887084961,231.77000427246094,0.3973044753074646,996.6089477539062
2014.0,8.0,18.0,141.852,29.129,120427.0,WOD_PFL,176.25192433613665,45.00199890136719,227.64599609375,0.29797863960266113,965.1734619140625
2014.0,8.0,18.0,145.001,30.319,120451.0,WOD_PFL,184.85461630932122,52.65399932861328,225.6490020751953,0.09931688010692596,1005.7075805664062
2014.0,8.0,18.0,145.0014,30.3187,41970.0,argo,181.56123407496963,52.026573181152344,220.16973876953125,0.10000000149011612,1015.0999755859375
2014.0,8.0,18.0,146.358,30.933,120431.0,WOD_PFL,185.11383967172532,60.8390007019043,230.72300720214844,1.4896739721298218,967.0113525390625
2014.0,8.0,18.0,146.9257,30.1102,40449.0,argo,184.05948323099832,60.77945327758789,213.0693817138672,0.30000001192092896,967.7999877929688
2014.0,8.0,18.0,146.926,30.11,120435.0,WOD_PFL,187.48364956230367,61.395999908447266,218.64999389648438,0.2979554831981659,958.9694213867188
2014.0,8.0,18.0,147.599,29.344,120443.0,WOD_PFL,197.67538150809926,63.518001556396484,227.78900146484375,0.2979736030101776,962.092529296875
2014.0,8.0,18.0,147.5994,29.3435,41121.0,argo,194.161427785659,62.90401840209961,222.81858825683594,0.30000001192092896,970.9000244140625
2014.0,8.0,18.0,154.487,39.266,113939.0,argo,119.35923683434201,33.38999938964844,249.91000366210938,4.5,1950.0999755859375
2014.0,8.0,18.0,154.487,39.266,120531.0,WOD_PFL,119.35923081113582,33.39030075073242,249.90969848632812,4.4657697677612305,1926.303466796875
2014.0,8.0,18.0,154.534,39.24,143495.0,argo,97.77392453413744,27.878700256347656,266.94140625,6.5,1997.6300048828125
2014.0,8.0,18.0,154.604,36.276,120539.0,WOD_PFL,109.40118465423583,38.070701599121094,229.9456024169922,6.611070156097412,1972.8919677734375
2014.0,8.0,18.0,154.604,36.276,144683.0,argo,109.40118465423583,38.070701599121094,229.9456024169922,6.730000019073486,1997.02001953125
2014.0,8.0,19.0,140.157,28.827,120583.0,WOD_PFL,184.4096142395198,46.68899917602539,225.97000122070312,1.0926120281219482,1004.64013671875
2014.0,8.0,19.0,140.552,28.348,120603.0,WOD_PFL,182.81471149010838,44.7760009765625,237.57200622558594,1.5893107652664185,1022.1732177734375
2014.0,8.0,19.0,140.905,28.964,120555.0,WOD_PFL,190.13340980957392,58.09700012207031,230.2830047607422,0.29798251390457153,965.6804809570312
2014.0,8.0,19.0,141.093,33.065,120731.0,WOD_PFL,152.54406105677288,37.750099182128906,221.10830688476562,5.957578182220459,1973.487548828125
2014.0,8.0,19.0,141.093,33.065,144991.0,argo,152.54406105677288,37.750099182128906,221.10830688476562,6.320000171661377,1997.3199462890625
2014.0,8.0,19.0,141.839,29.03,120559.0,WOD_PFL,171.75619839775493,40.685001373291016,222.80099487304688,0.2979809641838074,1051.66943359375
2014.0,8.0,19.0,142.025,31.585,141514.0,argo,117.18832348860226,28.392799377441406,209.83380126953125,4.619999885559082,1997.3900146484375
2014.0,8.0,19.0,144.9488,30.3182,41971.0,argo,182.82694792888574,58.27861785888672,218.89488220214844,1.399999976158142,967.0999755859375
2014.0,8.0,19.0,144.949,30.318,120579.0,WOD_PFL,186.11079573772363,58.926998138427734,224.48800659179688,1.3904317617416382,958.2613525390625
2014.0,8.0,19.0,146.377,30.94,120563.0,WOD_PFL,184.27613359672026,53.900001525878906,225.45199584960938,0.3972472846508026,977.686279296875
2014.0,8.0,19.0,147.034,30.061,120567.0,WOD_PFL,186.86239688930226,61.10200119018555,216.73699951171875,1.489778757095337,957.6879272460938
2014.0,8.0,19.0,147.0343,30.0608,40450.0,argo,183.417083421394,60.476097106933594,210.9172821044922,1.5,966.5
2014.0,8.0,19.0,147.6635,29.1707,41122.0,argo,193.04961078868192,52.60139846801758,226.4130096435547,1.2000000476837158,996.9000244140625
2014.0,8.0,19.0,147.664,29.171,120575.0,WOD_PFL,196.49408797095805,53.18600082397461,231.5189971923828,1.1919081211090088,987.8088989257812
2014.0,8.0,19.0,154.996,31.889,120707.0,WOD_PFL,144.50930029551188,34.90650177001953,245.2888946533203,6.5142502784729,1973.48486328125
2014.0,8.0,19.0,154.996,31.889,145633.0,argo,144.50930029551188,34.90650177001953,245.2888946533203,6.800000190734863,1997.0400390625
2014.0,8.0,19.0,157.38,33.627,112772.0,argo,171.21473729986894,52.15999984741211,208.6269989013672,4.699999809265137,999.7000122070312
2014.0,8.0,19.0,160.462,37.792,120619.0,WOD_PFL,135.08981183369954,34.904300689697266,241.27420043945312,5.945201873779297,1973.0394287109375
2014.0,8.0,19.0,160.462,37.792,144380.0,argo,135.08981183369954,34.904300689697266,241.27420043945312,6.059999942779541,1997.43994140625
2014.0,8.0,20.0,140.044,28.988,120795.0,WOD_PFL,184.34992973149173,53.59700012207031,225.29600524902344,0.39730915427207947,1001.7609252929688
2014.0,8.0,20.0,140.408,28.473,120815.0,WOD_PFL,187.03775760266907,49.82899856567383,237.44500732421875,0.29799386858940125,976.9878540039062
2014.0,8.0,20.0,140.938,28.799,120767.0,WOD_PFL,189.8007479817648,59.2869987487793,231.23800659179688,0.19865760207176208,962.5291748046875
2014.0,8.0,20.0,141.841,28.946,120771.0,WOD_PFL,175.9572348362062,46.74700164794922,228.03700256347656,0.19865532219409943,968.6476440429688
2014.0,8.0,20.0,144.88,30.321,120791.0,WOD_PFL,185.71127508942192,58.77000045776367,224.77099609375,0.09931685775518417,971.6064453125
2014.0,8.0,20.0,146.415,30.923,120775.0,WOD_PFL,183.7429282572732,53.71200180053711,225.66900634765625,1.0924296379089355,967.6053466796875
2014.0,8.0,20.0,147.159,29.981,120779.0,WOD_PFL,185.96620726726465,58.125999450683594,218.35000610351562,1.291150450706482,965.7015380859375
2014.0,8.0,20.0,147.1591,29.981,40451.0,argo,182.58135387036927,57.520992279052734,212.81605529785156,1.2999999523162842,974.5999755859375
2014.0,8.0,20.0,147.6626,29.0236,41123.0,argo,192.83152870851404,55.022037506103516,226.73690795898438,0.4000000059604645,997.5
2014.0,8.0,20.0,147.663,29.024,120787.0,WOD_PFL,196.28096183328068,55.606998443603516,231.72500610351562,0.39730802178382874,988.413330078125
2014.0,8.0,20.0,158.643,31.15,141799.0,argo,120.12598919868469,24.600000381469727,220.6663055419922,6.820000171661377,1997.6700439453125
2014.0,8.0,21.0,140.238,28.625,120955.0,WOD_PFL,183.1019657308405,39.933998107910156,242.90199279785156,0.19866026937961578,1108.5201416015625
2014.0,8.0,21.0,140.893,28.652,120907.0,WOD_PFL,187.02019168055335,48.25899887084961,235.16000366210938,0.3973195552825928,1034.20751953125
2014.0,8.0,21.0,141.849,28.85,120911.0,WOD_PFL,176.92362049976026,49.79499816894531,229.01199340820312,0.19865678250789642,957.5817260742188
2014.0,8.0,21.0,144.804,30.323,120931.0,WOD_PFL,188.2379789380716,59.57099914550781,227.75900268554688,1.39043128490448,964.6865234375
